,tempi,Vin,Vout1,Vout0.1,Vout0.01
2520,2.52,1,0.1679230893129753,0.9889673691501232,-1.0000000000000624
2521,2.521,1,0.16875475034059642,0.9890771456331062,-1.0000000000000622
2522,2.5220000000000002,1,0.16958558012267033,0.989185829818964,-1.0000000000000622
2523,2.523,1,0.17041557948999328,0.9892934325771027,-1.0000000000000622
2524,2.524,1,0.1712447492725312,0.9893999646690276,-1.0000000000000622
2525,2.525,1,0.17207309029941875,0.9895054367494482,-1.0000000000000622
2526,2.5260000000000002,1,0.17290060339896116,0.9896098593673757,-1.0000000000000622
2527,2.527,1,0.1737272893986334,0.9897132429672105,-1.0000000000000622
2528,2.528,1,0.17455314912508324,0.9898155978898235,-1.0000000000000622
2529,2.529,1,0.17537818340413056,0.9899169343736275,-1.0000000000000622
2530,2.5300000000000002,1,0.1762023930607689,0.9900172625556414,-1.0000000000000622
2531,2.531,1,0.17702577891916482,0.990116592462697,-1.000000000000062
2532,2.532,1,0.17784834180266085,0.9902149340186535,-1.000000000000062
2533,2.533,1,0.17867008253377495,0.9903122970575164,-1.000000000000062
2534,2.5340000000000003,1,0.1794910019342018,0.9904086913154684,-1.000000000000062
2535,2.535,1,0.18031110082481244,0.9905041264318489,-1.000000000000062
2536,2.536,1,0.18113038002565698,0.9905986119501292,-1.000000000000062
2537,2.537,1,0.18194884035596418,0.9906921573188777,-1.000000000000062
2538,2.5380000000000003,1,0.18276648263414275,0.9907847718927173,-1.000000000000062
2539,2.539,1,0.18358330767778086,0.9908764649332743,-1.000000000000062
2540,2.54,1,0.18439931630364906,0.9909672456101198,-1.000000000000062
2541,2.541,1,0.18521450932769956,0.9910571230017028,-1.0000000000000617
2542,2.5420000000000003,1,0.18602888756506786,0.9911461060962748,-1.0000000000000617
2543,2.543,1,0.186842451830072,0.9912342037928084,-1.0000000000000617
2544,2.544,1,0.18765520293621554,0.9913214249019067,-1.0000000000000617
2545,2.545,1,0.18846714169618697,0.9914077781467069,-1.0000000000000617
2546,2.5460000000000003,1,0.18927826892250268,0.9914932721637755,-1.0000000000000617
2547,2.547,1,0.1900885854272566,0.991577915503997,-1.0000000000000617
2548,2.548,1,0.19089809202078184,0.9916617166334561,-1.0000000000000617
2549,2.549,1,0.19170678951259013,0.9917446839343125,-1.0000000000000617
2550,2.5500000000000003,1,0.19251467871138436,0.9918268257056688,-1.0000000000000615
2551,2.551,1,0.19332176042505791,0.9919081501794267,-1.0000000000000615
2552,2.552,1,0.19412803546069762,0.9919886654302783,-1.0000000000000615
2553,2.553,1,0.19493350462458314,0.9920683795406126,-1.0000000000000615
2554,2.5540000000000003,1,0.1957381687221884,0.9921473004812338,-1.0000000000000615
2555,2.555,1,0.1965420285581812,0.9922254361437675,-1.0000000000000615
2556,2.556,1,0.19734508493642572,0.9923027943414412,-1.0000000000000615
2557,2.557,1,0.19814733865998232,0.9923793828098625,-1.0000000000000615
2558,2.5580000000000003,1,0.19894879053110887,0.9924552092077897,-1.0000000000000615
2559,2.559,1,0.19974944135126002,0.9925302811178999,-1.0000000000000615
2560,2.56,1,0.20054929192109033,0.9926046060475502,-1.0000000000000613
2561,2.561,1,0.20134834304045354,0.9926781914295356,-1.0000000000000613
2562,2.562,1,0.20214659550840364,0.9927510446228409,-1.0000000000000613
2563,2.563,1,0.20294405012319613,0.992823172913388,-1.0000000000000613
2564,2.564,1,0.2037407076822874,0.9928945835147781,-1.0000000000000613
2565,2.565,1,0.20453656898233752,0.9929652835690296,-1.0000000000000613
2566,2.566,1,0.2053316348192097,0.9930352801473102,-1.0000000000000613
2567,2.567,1,0.20612590598797187,0.9931045802506652,-1.0000000000000613
2568,2.568,1,0.2069193832828958,0.993173190810739,-1.0000000000000613
2569,2.569,1,0.2077120674974603,0.9932411186904938,-1.0000000000000613
2570,2.57,1,0.20850395942435035,0.9933083706849224,-1.000000000000061
2571,2.571,1,0.2092950598554587,0.9933749535128102,-1.000000000000061
2572,2.572,1,0.2100853695818853,0.9934408738235578,-1.000000000000061
2573,2.573,1,0.21087488939394006,0.993506138208748,-1.000000000000061
2574,2.574,1,0.21166362008114228,0.9935707531944586,-1.000000000000061
2575,2.575,1,0.21245156243222219,0.9936347252419323,-1.000000000000061
2576,2.576,1,0.21323871723512017,0.9936980607482422,-1.000000000000061
2577,2.577,1,0.21402508527698988,0.9937607660469535,-1.000000000000061
2578,2.578,1,0.21481066734419732,0.9938228474087788,-1.000000000000061
2579,2.579,1,0.21559546422232262,0.9938843110422285,-1.0000000000000608
2580,2.58,1,0.2163794766961592,0.9939451630942563,-1.0000000000000608
2581,2.581,1,0.21716270554971664,0.9940054096508985,-1.0000000000000608
2582,2.582,1,0.2179451515662203,0.9940650567379085,-1.0000000000000608
2583,2.583,1,0.2187268155281124,0.9941241103213869,-1.0000000000000608
2584,2.584,1,0.21950769821705177,0.9941825763084046,-1.0000000000000608
2585,2.585,1,0.22028780041391643,0.9942404605476218,-1.0000000000000608
2586,2.586,1,0.22106712289880326,0.9942977688299016,-1.0000000000000608
2587,2.587,1,0.22184566645102904,0.9943545068889181,-1.0000000000000608
2588,2.588,1,0.22262343184913025,0.9944106804017588,-1.0000000000000608
2589,2.589,1,0.22340041987086573,0.994466294989523,-1.0000000000000606
2590,2.59,1,0.22417663129321597,0.9945213562179132,-1.0000000000000606
2591,2.591,1,0.22495206689238473,0.9945758695978228,-1.0000000000000606
2592,2.592,1,0.2257267274437984,0.9946298405859179,-1.0000000000000606
2593,2.593,1,0.22650061372210872,0.9946832745749014,-1.0000000000000606
2594,2.594,1,0.2272737265011923,0.9947361768871005,-1.0000000000000606
2595,2.595,1,0.22804606655415186,0.9947885528118794,-1.0000000000000606
2596,2.596,1,0.22881763465331592,0.9948404075869298,-1.0000000000000606
2597,2.597,1,0.22958843157024136,0.9948917463978593,-1.0000000000000606
2598,2.598,1,0.23035845807571295,0.9949425743787071,-1.0000000000000606
2599,2.599,1,0.23112771493974468,0.9949928966124564,-1.0000000000000604
2600,2.6,1,0.23189620293157923,0.9950427181315381,-1.0000000000000604
2601,2.601,1,0.23266392281969078,0.9950920439183312,-1.0000000000000604
2602,2.602,1,0.23343087537178436,0.9951408789056547,-1.0000000000000604
2603,2.603,1,0.23419706135479723,0.9951892279772556,-1.0000000000000604
2604,2.604,1,0.23496248153489843,0.9952370959682895,-1.0000000000000604
2605,2.605,1,0.23572713667749146,0.9952844876657961,-1.0000000000000604
2606,2.606,1,0.23649102754721357,0.9953314078091685,-1.0000000000000604
2607,2.607,1,0.23725415490793744,0.9953778610906158,-1.0000000000000604
2608,2.608,1,0.23801651952277042,0.9954238521556211,-1.0000000000000602
2609,2.609,1,0.23877812215405722,0.9954693856033925,-1.0000000000000602
2610,2.61,1,0.23953896356337953,0.9955144659873082,-1.0000000000000602
2611,2.611,1,0.24029904451155723,0.9955590978153562,-1.0000000000000602
2612,2.612,1,0.24105836575864795,0.9956032855505673,-1.0000000000000602
2613,2.613,1,0.24181692806394967,0.995647033611443,-1.0000000000000602
2614,2.614,1,0.2425747321860003,0.9956903463723762,-1.0000000000000602
2615,2.615,1,0.24333177888257893,0.995733228165241,-1.0000000000000602
2616,2.616,1,0.24408806891070528,0.9957756832840717,-1.0000000000000602
2617,2.617,1,0.24484360302664254,0.9958177159758067,-1.0000000000000602
2618,2.618,1,0.24559838198589665,0.995859330444254,-1.00000000000006
2619,2.619,1,0.24635240654321774,0.9959005308512873,-1.00000000000006
2620,2.62,1,0.2471056774525996,0.9959413213172387,-1.00000000000006
2621,2.621,1,0.24785819546728227,0.9959817059212862,-1.00000000000006
2622,2.622,1,0.2486099613397516,0.9960216887018352,-1.00000000000006
2623,2.623,1,0.24936097582174058,0.9960612736568941,-1.00000000000006
2624,2.624,1,0.2501112396642287,0.9961004647444442,-1.00000000000006
2625,2.625,1,0.2508607536174448,0.996139265882804,-1.00000000000006
2626,2.626,1,0.2516095184308663,0.9961776809509869,-1.00000000000006
2627,2.6270000000000002,1,0.2523575348532207,0.9962157137890543,-1.00000000000006
2628,2.628,1,0.25310480363248505,0.9962533681984614,-1.0000000000000597
2629,2.629,1,0.2538513255158885,0.9962906479423992,-1.0000000000000597
2630,2.63,1,0.25459710124991186,0.9963275567461282,-1.0000000000000597
2631,2.6310000000000002,1,0.25534213158028884,0.9963640982973081,-1.0000000000000597
2632,2.632,1,0.2560864172520056,0.9964002762463217,-1.0000000000000597
2633,2.633,1,0.25682995900930333,0.9964360942065914,-1.0000000000000597
2634,2.634,1,0.2575727575956777,0.9964715557548918,-1.0000000000000597
2635,2.6350000000000002,1,0.2583148137538804,0.9965066644316551,-1.0000000000000597
2636,2.636,1,0.2590561282259181,0.9965414237412714,-1.0000000000000597
2637,2.637,1,0.2597967017530558,0.9965758371548941,-1.0000000000000595
2638,2.638,1,0.2605365350758156,0.9966099081440104,-1.0000000000000595
2639,2.6390000000000002,1,0.2612756289339785,0.9966436401272971,-1.0000000000000595
2640,2.64,1,0.26201398406658355,0.9966770364786242,-1.0000000000000595
2641,2.641,1,0.2627516011993236,0.9967101005381999,-1.0000000000000595
2642,2.642,1,0.26348848109702705,0.996742835612883,-1.0000000000000595
2643,2.6430000000000002,1,0.26422462448330825,0.9967752449764905,-1.0000000000000595
2644,2.644,1,0.2649600320943176,0.9968073318701001,-1.0000000000000595
2645,2.645,1,0.2656947046654707,0.9968390995023483,-1.0000000000000595
2646,2.646,1,0.2664286429314471,0.9968705510497232,-1.0000000000000595
2647,2.6470000000000002,1,0.26716184762619255,0.9969016896568529,-1.0000000000000593
2648,2.648,1,0.26789431948291786,0.9969325184367889,-1.0000000000000593
2649,2.649,1,0.2686260592341017,0.9969630404712847,-1.0000000000000593
2650,2.65,1,0.2693570676114902,0.9969932588110695,-1.0000000000000593
2651,2.6510000000000002,1,0.270087345346098,0.9970231764761174,-1.0000000000000593
2652,2.652,1,0.27081689316820806,0.9970527964559112,-1.0000000000000593
2653,2.653,1,0.2715457118073741,0.9970821217097021,-1.0000000000000593
2654,2.654,1,0.27227380199242,0.9971111551667639,-1.0000000000000593
2655,2.6550000000000002,1,0.2730011644514414,0.9971398997266429,-1.0000000000000593
2656,2.656,1,0.2737277999118048,0.9971683582594026,-1.0000000000000593
2657,2.657,1,0.2744537091001505,0.9971965336058641,-1.000000000000059
2658,2.658,1,0.27517889274239193,0.9972244285778411,-1.000000000000059
2659,2.6590000000000003,1,0.27590335156371704,0.9972520459585758,-1.000000000000059
2660,2.66,1,0.2766270862885877,0.9972793885305291,-1.000000000000059
2661,2.661,1,0.2773500976407422,0.9973064590458602,-1.000000000000059
2662,2.662,1,0.27807238634319503,0.9973332602122671,-1.000000000000059
2663,2.6630000000000003,1,0.278793953118238,0.9973597947104197,-1.000000000000059
2664,2.664,1,0.2795147986874397,0.9973860651942091,-1.000000000000059
2665,2.665,1,0.2802349237716482,0.9974120742909933,-1.000000000000059
2666,2.666,1,0.2809543290909904,0.9974378246018382,-1.0000000000000588
2667,2.6670000000000003,1,0.2816730153648733,0.9974633187017553,-1.0000000000000588
2668,2.668,1,0.2823909833119839,0.9974885591399353,-1.0000000000000588
2669,2.669,1,0.2831082336502912,0.9975135484399779,-1.0000000000000588
2670,2.67,1,0.283824767097046,0.9975382891001172,-1.0000000000000588
2671,2.6710000000000003,1,0.28454058436878216,0.9975627835934446,-1.0000000000000588
2672,2.672,1,0.285255686181316,0.9975870343681257,-1.0000000000000588
2673,2.673,1,0.28597007324974916,0.9976110438476147,-1.0000000000000588
2674,2.674,1,0.2866837462884676,0.9976348144308652,-1.0000000000000588
2675,2.6750000000000003,1,0.28739670601114325,0.9976583484925359,-1.0000000000000588
2676,2.676,1,0.2881089531307335,0.9976816483831927,-1.0000000000000586
2677,2.677,1,0.28882048835948343,0.9977047164295082,-1.0000000000000586
2678,2.678,1,0.2895313124089257,0.9977275549344552,-1.0000000000000586
2679,2.6790000000000003,1,0.2902414259898816,0.997750166177498,-1.0000000000000586
2680,2.68,1,0.2909508298124607,0.9977725524147789,-1.0000000000000586
2681,2.681,1,0.29165952458606303,0.9977947158793014,-1.0000000000000586
2682,2.682,1,0.292367511019379,0.9978166587967779,-1.0000000000000586
2683,2.6830000000000003,1,0.29307478982039065,0.9978383833840925,-1.0000000000000586
2684,2.684,1,0.29378136169637065,0.9978598918144778,-1.0000000000000586
2685,2.685,1,0.2944872273538854,0.9978811862391684,-1.0000000000000586
2686,2.686,1,0.2951923874987943,0.9979022687879103,-1.0000000000000584
2687,2.6870000000000003,1,0.29589684283625095,0.997923141569158,-1.0000000000000584
2688,2.688,1,0.2966005940707027,0.9979438066702693,-1.0000000000000584
2689,2.689,1,0.2973036419058933,0.9979642661576966,-1.0000000000000584
2690,2.69,1,0.2980059870448621,0.9979845220771755,-1.0000000000000584
2691,2.691,1,0.29870763018994534,0.9980045764539092,-1.0000000000000584
2692,2.692,1,0.2994085720427769,0.998024431292751,-1.0000000000000584
2693,2.693,1,0.3001088133042879,0.9980440885783831,-1.0000000000000584
2694,2.694,1,0.3008083546747093,0.9980635502754924,-1.0000000000000584
2695,2.695,1,0.3015071968535711,0.9980828183289435,-1.0000000000000582
2696,2.696,1,0.30220534053970394,0.9981018946639475,-1.0000000000000582
2697,2.697,1,0.3029027864312384,0.9981207811862295,-1.0000000000000582
2698,2.698,1,0.30359953522560745,0.998139479782191,-1.0000000000000582
2699,2.699,1,0.3042955876195461,0.9981579923190711,-1.0000000000000582
2700,2.7,1,0.3049909443090926,0.9981763206451029,-1.0000000000000582
2701,2.701,1,0.30568560598958794,0.9981944665896677,-1.0000000000000582
2702,2.702,1,0.3063795733556781,0.9982124319634467,-1.0000000000000582
2703,2.703,1,0.30707284710131405,0.9982302185585674,-1.0000000000000582
2704,2.704,1,0.30776542791975253,0.998247828155609,-1.0000000000000582
2705,2.705,1,0.30845731650355573,0.9982652625363446,-1.000000000000058
2706,2.706,1,0.30914851354459383,0.9982825234464313,-1.000000000000058
2707,2.707,1,0.3098390197340444,0.9982996126122818,-1.000000000000058
2708,2.708,1,0.31052883576239354,0.9983165317430764,-1.000000000000058
2709,2.709,1,0.31121796231943577,0.9983332825309227,-1.000000000000058
2710,2.71,1,0.31190640009427595,0.9983498666510121,-1.000000000000058
2711,2.711,1,0.3125941497753292,0.9983662857617752,-1.000000000000058
2712,2.712,1,0.313281212050322,0.998382541505033,-1.000000000000058
2713,2.713,1,0.3139675876062916,0.998398635506147,-1.000000000000058
2714,2.714,1,0.3146532771295887,0.9984145693741666,-1.000000000000058
2715,2.715,1,0.3153382813058766,0.998430344701973,-1.0000000000000577
2716,2.716,1,0.3160226008201328,0.9984459630664222,-1.0000000000000577
2717,2.717,1,0.31670623635664813,0.9984614260284843,-1.0000000000000577
2718,2.718,1,0.3173891885990297,0.998476735133381,-1.0000000000000577
2719,2.719,1,0.3180714582301999,0.99849189191072,-1.0000000000000577
2720,2.72,1,0.31875304593239784,0.998506897874628,-1.0000000000000577
2721,2.721,1,0.3194339523871788,0.99852175452388,-1.0000000000000577
2722,2.722,1,0.3201141782754168,0.9985364633420267,-1.0000000000000577
2723,2.723,1,0.32079372427730396,0.9985510257975199,-1.0000000000000577
2724,2.724,1,0.32147259107235165,0.9985654433438341,-1.0000000000000575
2725,2.725,1,0.32215077933939024,0.9985797174195877,-1.0000000000000575
2726,2.726,1,0.3228282897565713,0.9985938494512292,-1.0000000000000575
2727,2.727,1,0.32350512300136725,0.998607840870447,-1.0000000000000575
2728,2.728,1,0.3241812797505724,0.9986216930812122,-1.0000000000000575
2729,2.729,1,0.3248567606803027,0.9986354074691879,-1.0000000000000575
2730,2.73,1,0.3255315664659979,0.9986489854061692,-1.0000000000000575
2731,2.731,1,0.32620569778242114,0.9986624282502063,-1.0000000000000575
2732,2.732,1,0.3268791553036603,0.9986757373457266,-1.0000000000000575
2733,2.733,1,0.3275519397031273,0.9986889140236531,-1.0000000000000575
2734,2.734,1,0.32822405165356067,0.9987019596015231,-1.0000000000000573
2735,2.735,1,0.3288954918270249,0.9987148753836022,-1.0000000000000573
2736,2.736,1,0.32956626089491164,0.9987276626609976,-1.0000000000000573
2737,2.737,1,0.3302363595283708,0.9987403227117694,-1.0000000000000573
2738,2.738,1,0.33090578839873264,0.9987528568010391,-1.0000000000000573
2739,2.739,1,0.33157454817551435,0.9987652661810964,-1.0000000000000573
2740,2.74,1,0.3322426395274855,0.9987775520915033,-1.0000000000000573
2741,2.741,1,0.3329100631227462,0.9987897157591974,-1.0000000000000573
2742,2.742,1,0.3335768196287293,0.9988017583985912,-1.0000000000000573
2743,2.743,1,0.33424290971220033,0.9988136812116711,-1.0000000000000573
2744,2.744,1,0.33490833403925835,0.998825485388093,-1.000000000000057
2745,2.745,1,0.33557309327533547,0.9988371721052764,-1.000000000000057
2746,2.746,1,0.3362371880851996,0.9988487425284964,-1.000000000000057
2747,2.747,1,0.3369006191329535,0.9988601978109729,-1.000000000000057
2748,2.748,1,0.33756338708203626,0.9988715390939585,-1.000000000000057
2749,2.749,1,0.3382254925952228,0.9988827675068244,-1.000000000000057
2750,2.75,1,0.3388869363346262,0.9988938841671425,-1.000000000000057
2751,2.751,1,0.3395477189616971,0.9989048901846209,-1.000000000000057
2752,2.7520000000000002,1,0.3402078411372253,0.998915786687108,-1.000000000000057
2753,2.753,1,0.3408673035213387,0.9989265747710941,-1.0000000000000568
2754,2.754,1,0.3415261067735062,0.9989372555157271,-1.0000000000000568
2755,2.755,1,0.3421842515525369,0.9989478299893794,-1.0000000000000568
2756,2.7560000000000002,1,0.34284173851658134,0.9989582992497459,-1.0000000000000568
2757,2.757,1,0.3434985683231312,0.9989686643439417,-1.0000000000000568
2758,2.758,1,0.34415474162902143,0.9989789263085963,-1.0000000000000568
2759,2.759,1,0.34481025909042984,0.9989890861699475,-1.0000000000000568
2760,2.7600000000000002,1,0.3454651213628785,0.9989991449439333,-1.0000000000000568
2761,2.761,1,0.3461193291012329,0.9990091036362821,-1.0000000000000568
2762,2.762,1,0.34677288295970454,0.999018963242602,-1.0000000000000568
2763,2.763,1,0.34742578359185045,0.9990287247484673,-1.0000000000000566
2764,2.7640000000000002,1,0.34807803165057427,0.9990383891295042,-1.0000000000000566
2765,2.765,1,0.3487296277881258,0.9990479573514749,-1.0000000000000566
